areaId	areaName	round	ballots	totalPts	Chris ALEXANDER	Maxime BERNIER	Steven BLANEY	Michael CHONG	Kellie LEITCH	Pierre LEMIEUX	Deepak OBHRAI	Kevin O'LEARY	Erin O'TOOLE	Rick PETERSON	Lisa RAITT	Andrew SAXTON	Andrew SCHEER	Brad TROST	Undervotes	Remainder
150	Essex	9		99.99997	0	0.3520180056054	0	0.040358712107614	0	0	0	0	0.1233183369955	0	0	0	0.31838569551571	0.16591924977577	17	0.00003
150	Essex	10		99.99998	0	0.35955057191011	0	0	0	0	0	0	0.15056173011235	0	0	0	0.32359556471911	0.16629213325843	18	0.00002
150	Essex	11		99.99998	0	0.41346158269232	0	0	0	0	0	0	0.17548073509615	0	0	0	0.41105768221154	0	47	0.00002
150	Essex	12		99.99999	0	0.48989894898989	0	0	0	0	0	0	0	0	0	0	0.51010105101011	0	67	0.00001
151	Etobicoke Centre	0	594	99.99996	0.020202008080803	0.32828293131317	0.0033670013468005	0.089225535690214	0.070707028282811	0.10101014040406	0	0.030303012121205	0.11616164646466	0	0.031986512794605	0.0016835006734003	0.11952864781146	0.087542035016814	0	0.00004
151	Etobicoke Centre	1		99.99996	0.020202008080803	0.32828293131317	0.0033670013468005	0.089225535690214	0.070707028282811	0.10101014040406	0	0.030303012121205	0.11616164646466	0	0.031986512794605	0.0016835006734003	0.11952864781146	0.087542035016814	0	0.00004
151	Etobicoke Centre	2		99.99995	0.020236010118005	0.32883656441828	0.0033726016863008	0.089376044688022	0.070826335413168	0.10118045059023	0	0.030354115177058	0.11635755817878	0	0.032040416020208	0	0.11973015986508	0.087689743844872	1	0.00005
151	Etobicoke Centre	3		99.99995	0.020236010118005	0.32883656441828	0.0033726016863008	0.089376044688022	0.070826335413168	0.10118045059023	0	0.030354115177058	0.11635755817878	0	0.032040416020208	0	0.11973015986508	0.087689743844872	1	0.00005
151	Etobicoke Centre	4		99.99994	0.022033813220288	0.34406790644074	0.0050847030508218	0.091525454915273	0.071186442711866	0.10169496101698	0	0	0.11864407118644	0	0.032203319321992	0	0.12542377525427	0.088135552881332	3	0.00006
151	Etobicoke Centre	5		99.99995	0	0.35034027517014	0.0051020025510013	0.091836745918373	0.071428535714268	0.10204085102043	0	0	0.12074826037413	0	0.037414918707459	0	0.13265306632653	0.088435344217672	5	0.00005
151	Etobicoke Centre	6		99.99995	0	0.35374157687079	0	0.091836745918373	0.073129236564618	0.10204085102043	0	0	0.12074826037413	0	0.037414918707459	0	0.13265306632653	0.088435344217672	5	0.00005
151	Etobicoke Centre	7		99.99998	0	0.36286207257241	0	0.095400319080064	0.073253814650763	0.10562182112436	0	0	0.13287902657581	0	0	0	0.14139692827939	0.088586017717204	6	0.00002
151	Etobicoke Centre	8		99.99997	0	0.36626920988076	0	0.095400328620099	0.073253821976147	0	0	0	0.13798974139692	0	0	0	0.16524704957411	0.16183984855195	6	0.00003
151	Etobicoke Centre	9		99.99998	0	0.39137937827588	0	0.10172412034482	0	0	0	0	0.15172413034483	0	0	0	0.18448273689655	0.17068963413793	13	0.00002
151	Etobicoke Centre	10		99.99998	0	0.41975308395062	0	0	0	0	0	0	0.20105824021165	0	0	0	0.20458554091711	0.17460313492063	26	0.00002
151	Etobicoke Centre	11		99.99999	0	0.4618320461832	0	0	0	0	0	0	0.22709922270992	0	0	0	0.31106873110687	0	69	0.00001
151	Etobicoke Centre	12		99.99999	0	0.56275305627531	0	0	0	0	0	0	0	0	0	0	0.43724694372469	0	99	0.00001
152	Etobicoke–Lakeshore	0	619	99.99994	0.030694618416771	0.30371578222947	0.0048465029079017	0.15185789111473	0.077544446526668	0.061389336833602	0.0016155009693006	0.022617113570268	0.1098546659128	0.0048465029079017	0.051696231017739	0.0048465029079017	0.10339256203554	0.071082342649406	0	0.00006
152	Etobicoke–Lakeshore	1		99.99994	0.030694618416771	0.30371578222947	0.0048465029079017	0.15185789111473	0.077544446526668	0.061389336833602	0	0.022617113570268	0.1098546659128	0.0048465029079017	0.053311731987039	0.0048465029079017	0.10339256203554	0.071082342649406	0	0.00006
152	Etobicoke–Lakeshore	2		99.99994	0.030694618416771	0.30371578222947	0.0048465029079017	0.15185789111473	0.077544446526668	0.061389336833602	0	0.022617113570268	0.1098546659128	0.0048465029079017	0.053311731987039	0	0.10662356397414	0.072697843618706	0	0.00006
152	Etobicoke–Lakeshore	3		99.99995	0.030744315372158	0.30582535291268	0.0048543024271512	0.15210357605179	0.077669938834969	0.061488630744315	0	0.022653711326856	0.11003235501618	0	0.053398026699013	0	0.10841425420713	0.072815536407768	1	0.00005
152	Etobicoke–Lakeshore	4		99.99995	0.030844115422058	0.31655855827928	0.0048701024350512	0.15422077711039	0.07954543977272	0.061688330844165	0	0	0.11201295600648	0	0.055194827597414	0	0.11201295600648	0.073051936525968	3	0.00005
152	Etobicoke–Lakeshore	5		99.99996	0	0.32305202922081	0.0048701019480408	0.15746756298703	0.082792233116893	0.06331162532465	0	0	0.12500005000002	0	0.056818122727249	0	0.11363634545454	0.073051929220772	3	0.00004
152	Etobicoke–Lakeshore	6		99.99997	0	0.3230519969156	0	0.15909094772728	0.082792224837667	0.064935019480506	0	0	0.12500003750001	0	0.056818117045435	0	0.11525973457792	0.073051921915577	3	0.00003
152	Etobicoke–Lakeshore	7		99.99997	0	0.34039090211727	0	0.17589575276873	0.084690525407158	0.066775220032566	0	0	0.13192183957655	0	0	0	0.12703583811075	0.073289921986977	5	0.00003
152	Etobicoke–Lakeshore	8		99.99997	0	0.34313730294119	0	0.17810455343137	0.084967325490198	0	0	0	0.13725494117648	0	0	0	0.14379084313725	0.11274503382351	7	0.00003
152	Etobicoke–Lakeshore	9		99.99997	0	0.35867770760331	0	0.18347105504132	0	0	0	0	0.16198344859503	0	0	0	0.17355375206613	0.12231403669421	14	0.00003
152	Etobicoke–Lakeshore	10		99.99998	0	0.40034668006934	0	0	0	0	0	0	0.25996535199307	0	0	0	0.20797224159445	0.13171572634315	42	0.00002
152	Etobicoke–Lakeshore	11		99.99999	0	0.44609664460966	0	0	0	0	0	0	0.28996282899628	0	0	0	0.26394052639405	0	81	0.00001
152	Etobicoke–Lakeshore	12		99.99999	0	0.58932235893224	0	0	0	0	0	0	0	0	0	0	0.41067764106776	0	132	0.00001
153	Etobicoke North	0	247	99.99992	0.040485832388666	0.20647786518229	0.0040485032388026	0.048582938866351	0.052631542105234	0.10121458097166	0.020242916194333	0.0080971064776852	0.032388625910901	0.0040485032388026	0.0040485032388026	0	0.39271281417025	0.085020268016214	0	0.00008
153	Etobicoke North	1		99.99992	0.040485832388666	0.22672078137663	0.0040485032388026	0.048582938866351	0.052631542105234	0.10121458097166	0	0.0080971064776852	0.032388625910901	0.0040485032388026	0.0040485032388026	0	0.39271281417025	0.085020268016214	0	0.00008
153	Etobicoke North	2		99.99992	0.040485832388666	0.22672078137663	0.0040485032388026	0.048582938866351	0.052631542105234	0.10121458097166	0	0.0080971064776852	0.032388625910901	0.0040485032388026	0.0040485032388026	0	0.39271281417025	0.085020268016214	0	0.00008
153	Etobicoke North	3		99.99993	0.04048582834008	0.22672075870453	0.004048502833952	0.048582934008054	0.052631536842076	0.1012145708502	0	0.008097105667974	0.036437225506058	0	0.004048502833952	0	0.39271277489894	0.085020259514182	0	0.00007
153	Etobicoke North	4		99.99994	0.040485824291495	0.22672073603244	0.0040485024291015	0.048582929149757	0.05668013400808	0.10121456072874	0	0	0.036437221862333	0	0.0080971048582629	0	0.39271273562764	0.085020251012151	0	0.00006
153	Etobicoke North	5		99.99995	0	0.23265311632656	0.004081602040801	0.048979524489762	0.057142828571414	0.10204085102043	0	0	0.04081632040816	0	0.012244806122403	0	0.41632670816335	0.085714242857121	2	0.00005
153	Etobicoke North	6		99.99996	0	0.23265309306124	0	0.048979519591808	0.057142822857129	0.10204084081634	0	0	0.040816316326527	0	0.016326506530603	0	0.41632666653067	0.085714234285694	2	0.00004
153	Etobicoke North	7		99.99996	0	0.2448979979592	0	0.048979519591808	0.06122442448977	0.10204084081634	0	0	0.040816316326527	0	0	0	0.41632666653067	0.085714234285694	2	0.00004
153	Etobicoke North	8		99.99998	0	0.24590164918033	0	0.049180309836062	0.061475412295082	0	0	0	0.040983608196722	0	0	0	0.43032788606558	0.17213113442623	3	0.00002
153	Etobicoke North	9		99.99998	0	0.26556015311203	0	0.070539414107883	0	0	0	0	0.045643109128622	0	0	0	0.43983408796682	0.17842323568465	6	0.00002
153	Etobicoke North	10		99.99997	0	0.27542378262713	0	0	0	0	0	0	0.072033821610146	0	0	0	0.47033904110171	0.18220335466101	11	0.00003
153	Etobicoke North	11		99.99999	0	0.3177570317757	0	0	0	0	0	0	0.088785008878501	0	0	0	0.5934579593458	0	33	0.00001
153	Etobicoke North	12		99.99999	0	0.34741783474178	0	0	0	0	0	0	0	0	0	0	0.65258216525822	0	34	0.00001
154	Flamborough–Glanbrook	0	547	99.99994	0.005484403290642	0.22120663272398	0	0.078610647166388	0.067641640584984	0.21206592723956	0.0018281010968607	0.005484403290642	0.089579553747732	0.0036563021937813	0.058500935100561	0.0018281010968607	0.16270569762342	0.091407654844593	0	0.00006
154	Flamborough–Glanbrook	1		99.99994	0.005484403290642	0.22120663272398	0	0.078610647166388	0.067641640584984	0.21206592723956	0	0.005484403290642	0.089579553747732	0.0036563021937813	0.060329036197422	0.0018281010968607	0.16270569762342	0.091407654844593	0	0.00006
154	Flamborough–Glanbrook	2		99.99994	0.005484403290642	0.22120663272398	0	0.078610647166388	0.067641640584984	0.21206592723956	0	0.005484403290642	0.091407654844593	0.0036563021937813	0.060329036197422	0	0.16270569762342	0.091407654844593	0	0.00006
154	Flamborough–Glanbrook	3		99.99995	0.0054844027422014	0.22120661060331	0	0.07861063930532	0.067641633820817	0.21206590603295	0	0.0054844027422014	0.093235846617923	0	0.060329030164515	0	0.16453388226694	0.091407645703823	0	0.00005
154	Flamborough–Glanbrook	4		99.99996	0.0054844021937609	0.22669109067644	0	0.078610631444253	0.067641627056651	0.21206588482635	0	0	0.093235837294335	0	0.06032902413161	0	0.16453386581355	0.091407636563055	0	0.00004
154	Flamborough–Glanbrook	5		99.99996	0	0.22851919140768	0	0.080438732175493	0.067641627056651	0.21206588482635	0	0	0.093235837294335	0	0.06215722486289	0	0.16453386581355	0.091407636563055	0	0.00004
154	Flamborough–Glanbrook	6		99.99996	0	0.22851919140768	0	0.080438732175493	0.067641627056651	0.21206588482635	0	0	0.093235837294335	0	0.06215722486289	0	0.16453386581355	0.091407636563055	0	0.00004
154	Flamborough–Glanbrook	7		99.99996	0	0.24584109833644	0	0.094269837707935	0.070240228096091	0.21626618650647	0	0	0.1109057443623	0	0	0	0.17005546802219	0.092421436968575	6	0.00004
154	Flamborough–Glanbrook	8		99.99996	0	0.25323480129392	0	0.096118238447295	0.070240228096091	0	0	0	0.11275414510166	0	0	0	0.2476894990758	0.21996308798524	6	0.00004
154	Flamborough–Glanbrook	9		99.99998	0	0.27374305474861	0	0.10242082048416	0	0	0	0	0.12476722495344	0	0	0	0.27001865400373	0.22905024581005	10	0.00002
154	Flamborough–Glanbrook	10		99.99998	0	0.29571985914397	0	0	0	0	0	0	0.15758753151751	0	0	0	0.29961085992217	0.24708174941635	33	0.00002
154	Flamborough–Glanbrook	11		99.99999	0	0.3389830338983	0	0	0	0	0	0	0.19279661927966	0	0	0	0.46822034682203	0	75	0.00001
154	Flamborough–Glanbrook	12		99.99999	0	0.41986454198645	0	0	0	0	0	0	0	0	0	0	0.58013545801355	0	104	0.00001
155	Glengarry–Prescott–Russell	0	654	99.99989	0.0046082050690256	0.19969291966221	0.0061443067587374	0.015360916897009	0.033794137173551	0.38709712580684	0	0.0061443067587374	0.10445471490019	0.0015360016896019	0.019969221966144	0.0015360016896019	0.19508461459308	0.02457752703528	0	0.00011
155	Glengarry–Prescott–Russell	1		99.99989	0.0046082050690256	0.19969291966221	0.0061443067587374	0.015360916897009	0.033794137173551	0.38709712580684	0	0.0061443067587374	0.10445471490019	0.0015360016896019	0.019969221966144	0.0015360016896019	0.19508461459308	0.02457752703528	0	0.00011
155	Glengarry–Prescott–Russell	2		99.99995	0.0046153023076512	0.20000010000005	0.0061538030769015	0.015384607692304	0.033846116923058	0.38769249384625	0	0.0061538030769015	0.10461535230768	0.0015384007692004	0.020000010000005	0	0.19538469769235	0.024615312307656	1	0.00005
155	Glengarry–Prescott–Russell	3		99.99996	0.0046153018461207	0.20000008000003	0.006153802461521	0.015384606153842	0.035384614153846	0.38769245507698	0	0.006153802461521	0.10461534184614	0	0.020000008000003	0	0.19538467815387	0.024615309846124	1	0.00004
155	Glengarry–Prescott–Russell	4		99.99995	0.0046153023076512	0.20000010000005	0.0061538030769015	0.015384607692304	0.036923018461509	0.3923077961539	0	0	0.10461535230768	0	0.020000010000005	0	0.19538469769235	0.024615312307656	1	0.00005
155	Glengarry–Prescott–Russell	5		99.99996	0	0.20153848061539	0.006153802461521	0.015384606153842	0.038461515384606	0.3923077569231	0	0	0.10615384246154	0	0.020000008000003	0	0.19538467815387	0.024615309846124	1	0.00004
155	Glengarry–Prescott–Russell	6		99.99997	0	0.20184896055469	0	0.015408304622491	0.038520811556243	0.39445311833594	0	0	0.10939903281971	0	0.020030806009242	0	0.1956856587057	0.024653307395992	2	0.00003
155	Glengarry–Prescott–Russell	7		99.99997	0	0.20679016203705	0	0.018518505555552	0.040123412037024	0.39814821944447	0	0	0.1126543337963	0	0	0	0.19907405972222	0.024691307407392	3	0.00003
155	Glengarry–Prescott–Russell	8		99.99997	0	0.27347618204285	0	0.028006508401953	0.056013116803935	0	0	0	0.19275125782538	0	0	0	0.28995058698518	0.1598023479407	43	0.00003
155	Glengarry–Prescott–Russell	9		99.99997	0	0.28618968585691	0	0.029950008985003	0	0	0	0	0.20465896139769	0	0	0	0.30948419284526	0.16971715091515	49	0.00003
155	Glengarry–Prescott–Russell	10		99.99999	0	0.29933112993311	0	0	0	0	0	0	0.20903012090301	0	0	0	0.31939793193979	0.17224081722408	52	0.00001
155	Glengarry–Prescott–Russell	11		99.99999	0	0.33510633351063	0	0	0	0	0	0	0.24645392464539	0	0	0	0.41843974184397	0	86	0.00001
155	Glengarry–Prescott–Russell	12		99.99999	0	0.42803034280303	0	0	0	0	0	0	0	0	0	0	0.57196965719697	0	121	0.00001
156	Guelph	0	641	99.99993	0.014040509828357	0.1669267168487	0.0062402043681431	0.40405638283947	0.062402443681711	0.073322951326066	0.0015600010920008	0.0062402043681431	0.08112325678628	0.0015600010920008	0.031201221840855	0	0.10296417207492	0.048361933853354	0	0.00007
156	Guelph	1		99.99994	0.014040508424305	0.16692670015602	0.0062402037441222	0.40561644336987	0.062402437441462	0.073322943993766	0	0.0062402037441222	0.081123248673949	0.0015600009360006	0.031201218720731	0	0.1029641617785	0.048361929017157	0	0.00006
156	Guelph	2		99.99994	0.014040508424305	0.16692670015602	0.0062402037441222	0.40561644336987	0.062402437441462	0.073322943993766	0	0.0062402037441222	0.081123248673949	0.0015600009360006	0.031201218720731	0	0.1029641617785	0.048361929017157	0	0.00006
156	Guelph	3		99.99994	0.014040508424305	0.16692670015602	0.0062402037441222	0.40561644336987	0.062402437441462	0.073322943993766	0	0.0062402037441222	0.081123248673949	0	0.031201218720731	0	0.1045241627145	0.048361929017157	0	0.00006
156	Guelph	4		100	0.0140625	0.1703125	0.00625	0.4078125	0.0625	0.0734375	0	0	0.08125	0	0.03125	0	0.1046875	0.0484375	1	0.00000
156	Guelph	5		100	0	0.1734375	0.00625	0.4109375	0.0640625	0.0734375	0	0	0.08125	0	0.034375	0	0.1078125	0.0484375	1	0.00000
156	Guelph	6		100	0	0.175	0	0.4140625	0.0640625	0.075	0	0	0.08125	0	0.034375	0	0.1078125	0.0484375	1	0.00000
156	Guelph	7		100	0	0.1765625	0	0.428125	0.0671875	0.075	0	0	0.0921875	0	0	0	0.1125	0.0484375	1	0.00000
156	Guelph	8		99.99996	0	0.18181817272727	0	0.42946717178687	0.068965527586211	0	0	0	0.095611238244495	0	0	0	0.13322885329154	0.090909036363615	3	0.00004
156	Guelph	9		99.99998	0	0.20447284089457	0	0.43929718785944	0	0	0	0	0.10223642044728	0	0	0	0.15015973003195	0.10383382076676	15	0.00002
156	Guelph	10		99.99998	0	0.29580155916031	0	0	0	0	0	0	0.29770995954199	0	0	0	0.27480915496183	0.13167932633587	114	0.00002
156	Guelph	11		99.99999	0	0.32525253252525	0	0	0	0	0	0	0.33535353353535	0	0	0	0.33939393393939	0	143	0.00001
156	Guelph	12		99.99999	0	0.45945944594594	0	0	0	0	0	0	0	0	0	0	0.54054055405406	0	194	0.00001
157	Haldimand–Norfolk	0	522	99.99994	0.0038387023032214	0.2226488335893	0.0038387023032214	0.038387723032634	0.090211154126692	0.14971208982725	0	0.023032613819568	0.11708257024954	0.0057581034548621	0.053742832245699	0.0057581034548621	0.17274480364688	0.11324376794626	0	0.00006
157	Haldimand–Norfolk	1		99.99994	0.0038387023032214	0.2226488335893	0.0038387023032214	0.038387723032634	0.090211154126692	0.14971208982725	0	0.023032613819568	0.11708257024954	0.0057581034548621	0.053742832245699	0.0057581034548621	0.17274480364688	0.11324376794626	0	0.00006
157	Haldimand–Norfolk	2		99.99995	0.003838701919351	0.22456821228411	0.003838701919351	0.03838771919386	0.090211145105573	0.15163147581574	0	0.023032611516306	0.11900195950098	0.0057581028790514	0.053742826871413	0	0.17274478637239	0.11324375662188	0	0.00005
157	Haldimand–Norfolk	3		99.99996	0.0038387015354806	0.22456818982728	0.0038387015354806	0.040307116122846	0.090211136084454	0.15355086142034	0	0.023032609213044	0.11900194760078	0	0.053742821497129	0	0.17466416986567	0.1132437452975	0	0.00004
157	Haldimand–Norfolk	4		99.99994	0.0038535023121014	0.22928713757228	0.0038535023121014	0.040462424277455	0.10211946127168	0.15414259248556	0	0	0.12331407398844	0	0.053949932369959	0	0.17533720520232	0.1136801682081	2	0.00006
157	Haldimand–Norfolk	5		99.99994	0	0.23121393872836	0.0038535023121014	0.040462424277455	0.10211946127168	0.15414259248556	0	0	0.12331407398844	0	0.05587663352598	0	0.17533720520232	0.1136801682081	2	0.00006
157	Haldimand–Norfolk	6		99.99995	0	0.23314071657036	0	0.04046242023121	0.10211945105973	0.15414257707129	0	0	0.12331406165703	0	0.057803428901714	0	0.17533718766859	0.11368015684008	2	0.00005
157	Haldimand–Norfolk	7		99.99998	0	0.23689324737865	0	0.046601909320382	0.11262132252426	0.15728153145631	0	0	0.13980582796117	0	0	0	0.19223303844661	0.11456312291262	6	0.00002
157	Haldimand–Norfolk	8		99.99996	0	0.24171539668616	0	0.050682220272888	0.11890834756334	0	0	0	0.14619885847954	0	0	0	0.24756339902536	0.19493177797271	8	0.00004
157	Haldimand–Norfolk	9		99.99997	0	0.28080808424243	0	0.058585817575745	0	0	0	0	0.16969695090909	0	0	0	0.27878788363637	0.21212126363638	26	0.00003
157	Haldimand–Norfolk	10		99.99997	0	0.29713118913936	0	0	0	0	0	0	0.18852455655737	0	0	0	0.29303278790984	0.22131146639344	33	0.00003
157	Haldimand–Norfolk	11		99.99998	0	0.33333336666667	0	0	0	0	0	0	0.21271924254385	0	0	0	0.45394739078948	0	65	0.00002
157	Haldimand–Norfolk	12		99.99999	0	0.40046834004683	0	0	0	0	0	0	0	0	0	0	0.59953165995317	0	94	0.00001
158	Haliburton–Kawartha Lakes–Brock	0	684	99.99993	0.0073313051319136	0.25806468064528	0.0073313051319136	0.04105572873901	0.074780052346037	0.086510260557182	0.0029325020527514	0.02052781436947	0.29765410835788	0.0029325020527514	0.017595312316719	0.0014662010263407	0.11436958005871	0.067448647214053	0	0.00007
158	Haliburton–Kawartha Lakes–Brock	1		99.99993	0.0073313051319136	0.25806468064528	0.0073313051319136	0.04105572873901	0.074780052346037	0.086510260557182	0	0.02052781436947	0.29912040938429	0.0029325020527514	0.017595312316719	0.0014662010263407	0.11583578108505	0.067448647214053	0	0.00007
158	Haliburton–Kawartha Lakes–Brock	2		99.99994	0.0073313043987826	0.25806465483879	0.0073313043987826	0.041055724633435	0.074780044868027	0.086510251906151	0	0.021994113196468	0.29912037947223	0.0029325017595011	0.017595310557186	0	0.11583576950146	0.067448640469184	0	0.00006
158	Haliburton–Kawartha Lakes–Brock	3		99.99994	0.0073313043987826	0.25806465483879	0.0073313043987826	0.041055724633435	0.074780044868027	0.086510251906151	0	0.021994113196468	0.29912037947223	0	0.020527812316687	0	0.11583576950146	0.067448640469184	0	0.00006
158	Haliburton–Kawartha Lakes–Brock	4		99.99995	0.0073529036764518	0.26911773455887	0.0073529036764518	0.04117642058821	0.077941138970569	0.086764743382372	0	0	0.30441185220593	0	0.020588210294105	0	0.11764705882353	0.067647033823517	2	0.00005
158	Haliburton–Kawartha Lakes–Brock	5		99.99996	0	0.27058830823532	0.0073529029411612	0.042647017058807	0.080882332352933	0.086764734705894	0	0	0.30441182176473	0	0.022058808823524	0	0.11764704705882	0.067647027058811	2	0.00004
158	Haliburton–Kawartha Lakes–Brock	6		99.99997	0	0.27205888161766	0	0.042647012794104	0.083823525147058	0.086764726029418	0	0	0.30588239176472	0	0.022058806617642	0	0.11911763573529	0.067647020294106	2	0.00003
158	Haliburton–Kawartha Lakes–Brock	7		99.99996	0	0.27835061134024	0	0.042709817083927	0.089837935935174	0.086892434756974	0	0	0.31369672547869	0	0	0	0.12076584830634	0.067746627098651	3	0.00004
158	Haliburton–Kawartha Lakes–Brock	8		99.99997	0	0.28212708463813	0	0.042836012850804	0.094534728360418	0	0	0	0.31462339438702	0	0	0	0.14771044431313	0.1181683354505	5	0.00003
158	Haliburton–Kawartha Lakes–Brock	9		99.99996	0	0.30862332344933	0	0.048411419364568	0	0	0	0	0.34644483857794	0	0	0	0.16792736717095	0.12859305143722	20	0.00004
158	Haliburton–Kawartha Lakes–Brock	10		99.99998	0	0.31797236359447	0	0	0	0	0	0	0.37634407526882	0	0	0	0.17511523502305	0.13056832611367	30	0.00002
158	Haliburton–Kawartha Lakes–Brock	11		99.99998	0	0.35008107001621	0	0	0	0	0	0	0.41166938233388	0	0	0	0.23824954764991	0	64	0.00002
158	Haliburton–Kawartha Lakes–Brock	12		99.99999	0	0.51090905109091	0	0	0	0	0	0	0	0	0	0	0.48909094890909	0	131	0.00001
159	Hamilton Centre	0	248	99.99993	0.008064505645154	0.24596787217751	0.004032202822542	0.31048401733881	0.08064515645161	0.092741964919375	0.004032202822542	0.02016121411285	0.10483877338714	0.004032202822542	0.016129011290308	0.004032202822542	0.06048384233869	0.044354831048382	0	0.00007
159	Hamilton Centre	1		99.99994	0.0080645048387029	0.25000015000009	0.0040322024193215	0.31048398629039	0.080645148387089	0.092741955645173	0	0.020161212096727	0.10483876290326	0.0040322024193215	0.016129009677406	0.0040322024193215	0.060483836290302	0.044354826612896	0	0.00006
159	Hamilton Centre	2		99.99994	0.0080645048387029	0.25403235241941	0.0040322024193215	0.31048398629039	0.080645148387089	0.092741955645173	0	0.020161212096727	0.10483876290326	0.0040322024193215	0.016129009677406	0	0.060483836290302	0.044354826612896	0	0.00006
159	Hamilton Centre	3		99.99995	0.008064504032252	0.25403232701616	0.004032202016101	0.31048395524198	0.084677442338721	0.092741946370973	0	0.020161210080605	0.10483875241938	0	0.016129008064504	0	0.060483830241915	0.044354822177411	0	0.00005
159	Hamilton Centre	4		99.99997	0.012195103658531	0.2601626780488	0.0040650012195004	0.31300819390246	0.085365825609748	0.093495928048778	0	0	0.10569103170731	0	0.020325206097562	0	0.060975618292685	0.044715413414624	2	0.00003
159	Hamilton Centre	5		99.99997	0	0.2601626780488	0.0081300024390007	0.32113829634149	0.085365825609748	0.093495928048778	0	0	0.10569103170731	0	0.020325206097562	0	0.060975618292685	0.044715413414624	2	0.00003
159	Hamilton Centre	6		99.99997	0	0.2601626780488	0	0.32113829634149	0.089430826829248	0.093495928048778	0	0	0.10975603292681	0	0.020325206097562	0	0.060975618292685	0.044715413414624	2	0.00003
159	Hamilton Centre	7		99.99996	0	0.2663935065574	0	0.32377052950821	0.090163936065574	0.094262237704895	0	0	0.11885244754098	0	0	0	0.06147542459017	0.045081918032767	3	0.00004
159	Hamilton Centre	8		99.99996	0	0.27459020983608	0	0.33606563442625	0.094262237704895	0	0	0	0.12295084918034	0	0	0	0.073770429508172	0.098360639344256	3	0.00004
159	Hamilton Centre	9		99.99997	0	0.30452679135804	0	0.34979430493829	0	0	0	0	0.14814814444444	0	0	0	0.090534927160478	0.10699583209875	4	0.00003
159	Hamilton Centre	10		99.99998	0	0.39906107981222	0	0	0	0	0	0	0.32863846572769	0	0	0	0.15023473004695	0.12206572441314	34	0.00002
159	Hamilton Centre	11		99.99999	0	0.43781094378109	0	0	0	0	0	0	0.36815923681592	0	0	0	0.19402981940298	0	46	0.00001
159	Hamilton Centre	12		99.99999	0	0.60773486077349	0	0	0	0	0	0	0	0	0	0	0.39226513922651	0	66	0.00001
160	Hamilton East–Stoney Creek	0	182	99.99994	0.011049706629824	0.34254160552496	0	0.05524863314918	0.14917128950277	0.060773436464062	0	0.005524803314882	0.099447559668536	0.005524803314882	0.033149119889472	0.005524803314882	0.20441992265195	0.02762431657459	0	0.00006
160	Hamilton East–Stoney Creek	1		99.99994	0.011049706629824	0.34254160552496	0	0.05524863314918	0.14917128950277	0.060773436464062	0	0.005524803314882	0.099447559668536	0.005524803314882	0.033149119889472	0.005524803314882	0.20441992265195	0.02762431657459	0	0.00006
160	Hamilton East–Stoney Creek	2		99.99995	0.011049705524853	0.34254157127079	0	0.055248627624314	0.14917127458564	0.060773430386715	0	0.0055248027624014	0.099447549723775	0.0055248027624014	0.03867401933701	0	0.20441990220995	0.027624313812157	0	0.00005
160	Hamilton East–Stoney Creek	3		99.99995	0.011049705524853	0.34254157127079	0	0.055248627624314	0.14917127458564	0.060773430386715	0	0.0055248027624014	0.099447549723775	0	0.03867401933701	0	0.20441990220995	0.033149116574558	0	0.00005
160	Hamilton East–Stoney Creek	4		99.99996	0.011049704419882	0.34254153701661	0	0.055248622099449	0.15469616187846	0.06077342430937	0	0	0.099447539779016	0	0.038674015469606	0	0.20441988176795	0.033149113259645	0	0.00004
160	Hamilton East–Stoney Creek	5		99.99996	0	0.34254153701661	0	0.055248622099449	0.15469616187846	0.06077342430937	0	0	0.1104972441989	0	0.038674015469606	0	0.20441988176795	0.033149113259645	0	0.00004
160	Hamilton East–Stoney Creek	6		99.99996	0	0.34254153701661	0	0.055248622099449	0.15469616187846	0.06077342430937	0	0	0.1104972441989	0	0.038674015469606	0	0.20441988176795	0.033149113259645	0	0.00004
160	Hamilton East–Stoney Creek	7		99.99998	0	0.34636876927375	0	0.067039113407823	0.15642453128491	0.061452512290502	0	0	0.12849162569833	0	0	0	0.20670394134079	0.033519506703901	2	0.00002
160	Hamilton East–Stoney Creek	8		99.99998	0	0.35593227118645	0	0.067796613559323	0.15819203163841	0	0	0	0.12994352598871	0	0	0	0.21468924293785	0.073446314689263	4	0.00002
160	Hamilton East–Stoney Creek	9		99.99997	0	0.39080461724139	0	0.068965520689656	0	0	0	0	0.16666665	0	0	0	0.27011498103449	0.10344823103447	7	0.00003
160	Hamilton East–Stoney Creek	10		99.99999	0	0.40000004	0	0	0	0	0	0	0.19411761941176	0	0	0	0.30000003	0.10588231058823	11	0.00001
160	Hamilton East–Stoney Creek	11		99.99999	0	0.42592594259259	0	0	0	0	0	0	0.20987652098765	0	0	0	0.36419753641975	0	19	0.00001
160	Hamilton East–Stoney Creek	12		99.99999	0	0.52830185283019	0	0	0	0	0	0	0	0	0	0	0.47169814716981	0	22	0.00001
